drugId	indicationId
nIWXJO-V4DB	x6OCZEnaaa8
nIWXJO-V4DB	FosjTVMcGS7
nIWXJO-V4DB	XXFbVgUpBR9
nIWXJO-V4DB	pzEqSoAVCOH
nIWXJO-V4DB	S9XY8arjAZ-
nIWXJO-V4DB	hRahgNuPGxE
nIWXJO-V4DB	kdK1nBwH_17
nIWXJO-V4DB	3ca1Ep7DjP6
nIWXJO-V4DB	4aFrF8ZgUP5
nIWXJO-V4DB	8OBqb2T33QH
nIWXJO-V4DB	dUJNanKGtG5
nIWXJO-V4DB	swE-gmniku4
nIWXJO-V4DB	DDW7gyXVW9H
nIWXJO-V4DB	v4wUCEXPG4A
nIWXJO-V4DB	sz_j4d8bN_-
nIWXJO-V4DB	ASpMsyQCup4
nIWXJO-V4DB	OYk2ueWx3tH
nIWXJO-V4DB	vRcjwOzu9O-
nIWXJO-V4DB	jNFVXeZJRk4
nIWXJO-V4DB	pvHda4IkXBG
nIWXJO-V4DB	TYtwpykzJwH
nIWXJO-V4DB	V1AGC7jGGI6
nIWXJO-V4DB	3VcRE6SxVSC
nIWXJO-V4DB	GMvKuS6ZtM_
nIWXJO-V4DB	HhD8XsFrmzB
nIWXJO-V4DB	7Ir1kFfcowD
nIWXJO-V4DB	c-UPRpylMp7
nIWXJO-V4DB	93CiYM_ueh7
nIWXJO-V4DB	J5Gz8EwbtVC
nIWXJO-V4DB	kxBtAE6Fmp8
R0jZ9JlQndH	FosjTVMcGS7
R0jZ9JlQndH	XXFbVgUpBR9
R0jZ9JlQndH	vRcjwOzu9O-
R0jZ9JlQndH	S9XY8arjAZ-
R0jZ9JlQndH	kdK1nBwH_17
R0jZ9JlQndH	jNFVXeZJRk4
R0jZ9JlQndH	3ca1Ep7DjP6
R0jZ9JlQndH	pvHda4IkXBG
R0jZ9JlQndH	TYtwpykzJwH
R0jZ9JlQndH	V1AGC7jGGI6
R0jZ9JlQndH	4aFrF8ZgUP5
R0jZ9JlQndH	3VcRE6SxVSC
R0jZ9JlQndH	GMvKuS6ZtM_
R0jZ9JlQndH	8OBqb2T33QH
R0jZ9JlQndH	HhD8XsFrmzB
R0jZ9JlQndH	7Ir1kFfcowD
R0jZ9JlQndH	DDW7gyXVW9H
R0jZ9JlQndH	sz_j4d8bN_-
R0jZ9JlQndH	kxBtAE6Fmp8
OirqR-uM-YC	SeX7shtl8J-
OirqR-uM-YC	FMsDJS4NvU6
OirqR-uM-YC	SypkZTojar-
OirqR-uM-YC	EIhIepAgjdF
OirqR-uM-YC	dqyA5ASqssE
OirqR-uM-YC	WIXVLoqvMj5
OirqR-uM-YC	sXu2Cgcpkj7
OirqR-uM-YC	3VcRE6SxVSC
OirqR-uM-YC	oB1F-tC2GSC
OirqR-uM-YC	GMvKuS6ZtM_
OirqR-uM-YC	hweab5wvv5C
OirqR-uM-YC	PA8HX3tKEkA
OirqR-uM-YC	MyaOfBWf1v6
OirqR-uM-YC	7Ir1kFfcowD
OirqR-uM-YC	1v41LdEJmG-
OirqR-uM-YC	GVQmsoxu6Y9
OirqR-uM-YC	olpl2B6l3f_
OirqR-uM-YC	MxtXj0WG9s5
OirqR-uM-YC	dW9jt3Dv2D4
irREH0KF0hA	x6OCZEnaaa8
irREH0KF0hA	FosjTVMcGS7
irREH0KF0hA	XXFbVgUpBR9
irREH0KF0hA	pzEqSoAVCOH
irREH0KF0hA	S9XY8arjAZ-
irREH0KF0hA	EIhIepAgjdF
irREH0KF0hA	8cZWk1gvW45
irREH0KF0hA	hRahgNuPGxE
irREH0KF0hA	kdK1nBwH_17
irREH0KF0hA	3ca1Ep7DjP6
irREH0KF0hA	A6S_Qo8IZiC
irREH0KF0hA	4aFrF8ZgUP5
irREH0KF0hA	Gzgn2qnjEIH
irREH0KF0hA	8OBqb2T33QH
irREH0KF0hA	hweab5wvv5C
irREH0KF0hA	dUJNanKGtG5
irREH0KF0hA	swE-gmniku4
irREH0KF0hA	DDW7gyXVW9H
irREH0KF0hA	v4wUCEXPG4A
irREH0KF0hA	sz_j4d8bN_-
irREH0KF0hA	ASpMsyQCup4
irREH0KF0hA	mTS_FOVtpKH
irREH0KF0hA	OciKr7w7bJ8
irREH0KF0hA	OYk2ueWx3tH
irREH0KF0hA	vRcjwOzu9O-
irREH0KF0hA	jNFVXeZJRk4
irREH0KF0hA	pvHda4IkXBG
irREH0KF0hA	TYtwpykzJwH
irREH0KF0hA	V1AGC7jGGI6
irREH0KF0hA	05xalARbe35
irREH0KF0hA	3VcRE6SxVSC
irREH0KF0hA	GMvKuS6ZtM_
irREH0KF0hA	HhD8XsFrmzB
irREH0KF0hA	7Ir1kFfcowD
irREH0KF0hA	c-UPRpylMp7
irREH0KF0hA	93CiYM_ueh7
irREH0KF0hA	J5Gz8EwbtVC
irREH0KF0hA	kxBtAE6Fmp8
irREH0KF0hA	JyfT5GT-Ni_
ejxmRqvTqC8	8cZWk1gvW45
ejxmRqvTqC8	fTGelB7J8HB
ejxmRqvTqC8	3ca1Ep7DjP6
ejxmRqvTqC8	JyfT5GT-Ni_
ejxmRqvTqC8	05xalARbe35
CWayHFKCg04	OddcCrK-KuB
CWayHFKCg04	HOMVRN90zQC
CWayHFKCg04	YjB67NmGzU5
CWayHFKCg04	8cZWk1gvW45
CWayHFKCg04	YSgy0Rb3JVD
CWayHFKCg04	3ca1Ep7DjP6
CWayHFKCg04	xe3Wo3TBS8D
CWayHFKCg04	5sy3V9_FdNC
CWayHFKCg04	96ZI2HLJWl7
CWayHFKCg04	S37sFpjNa2B
CWayHFKCg04	fzIaQEFVGFA
CWayHFKCg04	kxBtAE6Fmp8
CWayHFKCg04	jLVhJTszHqE
iXsVBk-Qki5	XXFbVgUpBR9
iXsVBk-Qki5	6opDy3dpNT9
iXsVBk-Qki5	mkdEY2l_6d8
iXsVBk-Qki5	3ca1Ep7DjP6
iXsVBk-Qki5	xJvxeYFfrZ9
iXsVBk-Qki5	nckMgllq58E
iXsVBk-Qki5	_Nq3Ob74PkA
iXsVBk-Qki5	D_3jzWzVUk9
iXsVBk-Qki5	dUJNanKGtG5
iXsVBk-Qki5	DDW7gyXVW9H
iXsVBk-Qki5	mFq7NEhgc78
iXsVBk-Qki5	Z1T02S1j9ID
iXsVBk-Qki5	4ggBD-nNzv8
iXsVBk-Qki5	kKPUenLwTf8
iXsVBk-Qki5	2GQ7uJji2g9
iXsVBk-Qki5	gU87B4E588G
iXsVBk-Qki5	YjB67NmGzU5
iXsVBk-Qki5	awMuxhJkhy6
iXsVBk-Qki5	nip2KkzdhkD
iXsVBk-Qki5	TVKr54OrOQE
iXsVBk-Qki5	mF4YYYjK1n_
iXsVBk-Qki5	sdGOBxK6FT_
iXsVBk-Qki5	TYtwpykzJwH
iXsVBk-Qki5	wbS59YENVI-
iXsVBk-Qki5	V1AGC7jGGI6
iXsVBk-Qki5	OtZKne3xFR4
iXsVBk-Qki5	tZuKy1uSJZB
iXsVBk-Qki5	0_ThpSaske4
iXsVBk-Qki5	G2g5xAtT7hG
iXsVBk-Qki5	x7-NqsZamv9
iXsVBk-Qki5	nIc_s5Z3-78
iXsVBk-Qki5	Gjm4djAH6n5
iXsVBk-Qki5	kxBtAE6Fmp8
I4nfRtRhvxD	nckMgllq58E
I4nfRtRhvxD	_Nq3Ob74PkA
I4nfRtRhvxD	2GQ7uJji2g9
I4nfRtRhvxD	4ggBD-nNzv8
I4nfRtRhvxD	kKPUenLwTf8
tRz4ulc3oLB	UWTajS1qba_
tRz4ulc3oLB	2GQ7uJji2g9
tRz4ulc3oLB	nip2KkzdhkD
tRz4ulc3oLB	8cZWk1gvW45
tRz4ulc3oLB	mkdEY2l_6d8
tRz4ulc3oLB	fTGelB7J8HB
tRz4ulc3oLB	3ca1Ep7DjP6
tRz4ulc3oLB	68n-k3PXXo9
tRz4ulc3oLB	05xalARbe35
tRz4ulc3oLB	Gzgn2qnjEIH
tRz4ulc3oLB	ekvZ3_uZDDB
tRz4ulc3oLB	nckMgllq58E
tRz4ulc3oLB	_Nq3Ob74PkA
tRz4ulc3oLB	HhD8XsFrmzB
tRz4ulc3oLB	dUJNanKGtG5
tRz4ulc3oLB	Z1T02S1j9ID
tRz4ulc3oLB	4ggBD-nNzv8
tRz4ulc3oLB	JyfT5GT-Ni_
tRz4ulc3oLB	sAypSL1MRdB
tRz4ulc3oLB	kKPUenLwTf8
WkLQGWm0mI5	OGL2hmxmT3H
WkLQGWm0mI5	YjB67NmGzU5
WkLQGWm0mI5	awMuxhJkhy6
WkLQGWm0mI5	MQSSOkOQJOF
WkLQGWm0mI5	8cZWk1gvW45
WkLQGWm0mI5	D7A7MxFJH6H
WkLQGWm0mI5	pRfzADQRnpF
WkLQGWm0mI5	hH88tU1hoQ_
WkLQGWm0mI5	3ca1Ep7DjP6
WkLQGWm0mI5	prWD8VHcUwF
WkLQGWm0mI5	V1AGC7jGGI6
WkLQGWm0mI5	D_3jzWzVUk9
WkLQGWm0mI5	pK1MBoi2plG
WkLQGWm0mI5	96ZI2HLJWl7
WkLQGWm0mI5	mFq7NEhgc78
WkLQGWm0mI5	0_ThpSaske4
WkLQGWm0mI5	G2g5xAtT7hG
WkLQGWm0mI5	x7-NqsZamv9
WkLQGWm0mI5	kOQrj0YoAED
WkLQGWm0mI5	kxBtAE6Fmp8
WkLQGWm0mI5	JqR7zhUbeq5
WkLQGWm0mI5	Qw-MH8yuUxD
aPYq9qag4O7	UWTajS1qba_
aPYq9qag4O7	mkdEY2l_6d8
aPYq9qag4O7	YSgy0Rb3JVD
aPYq9qag4O7	KgE-zn9upM-
aPYq9qag4O7	D7A7MxFJH6H
aPYq9qag4O7	pRfzADQRnpF
aPYq9qag4O7	3ca1Ep7DjP6
aPYq9qag4O7	wcE_Oj9XYJ-
aPYq9qag4O7	vnq_BB_AkhG
aPYq9qag4O7	D_3jzWzVUk9
aPYq9qag4O7	dUJNanKGtG5
aPYq9qag4O7	pquPYutnuXF
aPYq9qag4O7	DQYDNVAj1RA
aPYq9qag4O7	mFq7NEhgc78
aPYq9qag4O7	d8z6aNFMUhF
aPYq9qag4O7	Z1T02S1j9ID
aPYq9qag4O7	7l9K-6LAlDA
aPYq9qag4O7	fzIaQEFVGFA
aPYq9qag4O7	1CCsHIi9tPH
aPYq9qag4O7	JROBgPLlyFE
aPYq9qag4O7	vRcjwOzu9O-
aPYq9qag4O7	KEsXIldzjaH
aPYq9qag4O7	srMlfnvCstD
aPYq9qag4O7	YjB67NmGzU5
aPYq9qag4O7	awMuxhJkhy6
aPYq9qag4O7	nip2KkzdhkD
aPYq9qag4O7	dLHYAiq2J2B
aPYq9qag4O7	prWD8VHcUwF
aPYq9qag4O7	68n-k3PXXo9
aPYq9qag4O7	6JnQQf48oL_
aPYq9qag4O7	d_tlYISOkjD
aPYq9qag4O7	8L3x5Il-wy5
aPYq9qag4O7	6irXZbzM_87
aPYq9qag4O7	A0kKYVIIE5G
aPYq9qag4O7	HhD8XsFrmzB
aPYq9qag4O7	KEQ8kjt9L4G
aPYq9qag4O7	1NW0bD4-VN4
aPYq9qag4O7	pK1MBoi2plG
aPYq9qag4O7	0_ThpSaske4
aPYq9qag4O7	bqkc-ePV3RC
aPYq9qag4O7	G2g5xAtT7hG
aPYq9qag4O7	x7-NqsZamv9
aPYq9qag4O7	wVMSG4TyHo8
aPYq9qag4O7	kOQrj0YoAED
aPYq9qag4O7	kxBtAE6Fmp8
aPYq9qag4O7	a22l3MvCgK8
aPYq9qag4O7	wV1EVag4C56
aPYq9qag4O7	EiePBovgLN9
73f366gu6nG	r-JCxPHvl36
73f366gu6nG	SypkZTojar-
73f366gu6nG	dqyA5ASqssE
73f366gu6nG	WIXVLoqvMj5
73f366gu6nG	ImzMJfHeGp7
73f366gu6nG	3ca1Ep7DjP6
73f366gu6nG	MyaOfBWf1v6
73f366gu6nG	PA8HX3tKEkA
73f366gu6nG	vOgqhUN1FyF
73f366gu6nG	CERwOKqcysC
73f366gu6nG	qFu4h1oLSe5
73f366gu6nG	1v41LdEJmG-
73f366gu6nG	MxtXj0WG9s5
73f366gu6nG	dW9jt3Dv2D4
zs7BCuqGCV-	UWTajS1qba_
zs7BCuqGCV-	mkdEY2l_6d8
zs7BCuqGCV-	vmVWGZlIYr_
zs7BCuqGCV-	tfFm5KZJTp9
zs7BCuqGCV-	pRfzADQRnpF
zs7BCuqGCV-	3ca1Ep7DjP6
zs7BCuqGCV-	wcE_Oj9XYJ-
zs7BCuqGCV-	lyRIFwqgEF9
zs7BCuqGCV-	Q9T56ga3ZWE
zs7BCuqGCV-	dUJNanKGtG5
zs7BCuqGCV-	mFq7NEhgc78
zs7BCuqGCV-	VwrUEyXGD0A
zs7BCuqGCV-	Z1T02S1j9ID
zs7BCuqGCV-	VVNQyoL-PL9
zs7BCuqGCV-	m-JPQSr2gY-
zs7BCuqGCV-	7l9K-6LAlDA
zs7BCuqGCV-	fzIaQEFVGFA
zs7BCuqGCV-	x_zAsO7yEwC
zs7BCuqGCV-	Ca5plSPebiD
zs7BCuqGCV-	v6fEplveMj6
zs7BCuqGCV-	YjB67NmGzU5
zs7BCuqGCV-	nip2KkzdhkD
zs7BCuqGCV-	dLHYAiq2J2B
zs7BCuqGCV-	V9cl2S70t6A
zs7BCuqGCV-	6iOCads_nPC
zs7BCuqGCV-	fZabvz6S9i-
zs7BCuqGCV-	b1on4vh41fD
zs7BCuqGCV-	bRnt8jIiWr_
zs7BCuqGCV-	LXhKoKHYLq5
zs7BCuqGCV-	68n-k3PXXo9
zs7BCuqGCV-	6JnQQf48oL_
zs7BCuqGCV-	8L3x5Il-wy5
zs7BCuqGCV-	7RLZ0qKwDX5
zs7BCuqGCV-	HhD8XsFrmzB
zs7BCuqGCV-	aCBCCoVK9k_
zs7BCuqGCV-	0_ThpSaske4
zs7BCuqGCV-	bZMYnz3-Dj5
zs7BCuqGCV-	G2g5xAtT7hG
zs7BCuqGCV-	wVMSG4TyHo8
zs7BCuqGCV-	kxBtAE6Fmp8
zs7BCuqGCV-	a22l3MvCgK8
zs7BCuqGCV-	EiePBovgLN9
2XTDCpEIStE	rqS8BM4X2gC
2XTDCpEIStE	aOJeKoMS6E5
2XTDCpEIStE	vRcjwOzu9O-
2XTDCpEIStE	8cZWk1gvW45
2XTDCpEIStE	3ca1Ep7DjP6
2XTDCpEIStE	V1AGC7jGGI6
2XTDCpEIStE	6IARGtwa-XA
2XTDCpEIStE	8t65e3UHNlA
2XTDCpEIStE	-9Avh0KRqM-
2XTDCpEIStE	etjloLnl7eB
2XTDCpEIStE	lZ8LyIDMEO7
2XTDCpEIStE	ptIUlVJdAm8
2XTDCpEIStE	lTh5v3Zl8W9
2XTDCpEIStE	6tSfa_Jp4E6
2XTDCpEIStE	kxBtAE6Fmp8
2XTDCpEIStE	Qw-MH8yuUxD
7f99Gog-VyG	vRcjwOzu9O-
7f99Gog-VyG	pzEqSoAVCOH
7f99Gog-VyG	8cZWk1gvW45
7f99Gog-VyG	hRahgNuPGxE
7f99Gog-VyG	kdK1nBwH_17
7f99Gog-VyG	3ca1Ep7DjP6
7f99Gog-VyG	05xalARbe35
7f99Gog-VyG	4aFrF8ZgUP5
7f99Gog-VyG	Gzgn2qnjEIH
7f99Gog-VyG	c-UPRpylMp7
7f99Gog-VyG	dUJNanKGtG5
7f99Gog-VyG	kxBtAE6Fmp8
7f99Gog-VyG	JyfT5GT-Ni_
PZ3k-rl0tOA	_IaoXDpfTDA
PZ3k-rl0tOA	lXJkdEFqhE4
PZ3k-rl0tOA	3ca1Ep7DjP6
PZ3k-rl0tOA	6L9zDx9DME9
PZ3k-rl0tOA	p58k9lPEO2E
YGAq52r_455	OddcCrK-KuB
YGAq52r_455	eOcFiPF8J2B
YGAq52r_455	8fpxPFduMq4
YGAq52r_455	S37sFpjNa2B
YGAq52r_455	Rb7D2-Pob2_
YGAq52r_455	3nUpVoedx_H
YGAq52r_455	3ca1Ep7DjP6
YGAq52r_455	kxBtAE6Fmp8
YGAq52r_455	x8xZnmZJTa9
YGAq52r_455	jLVhJTszHqE
w1g1kv3OqI9	vRcjwOzu9O-
w1g1kv3OqI9	8cZWk1gvW45
w1g1kv3OqI9	kdK1nBwH_17
w1g1kv3OqI9	3ca1Ep7DjP6
w1g1kv3OqI9	kxBtAE6Fmp8
w1g1kv3OqI9	JyfT5GT-Ni_
w1g1kv3OqI9	05xalARbe35
w1g1kv3OqI9	4aFrF8ZgUP5
w1g1kv3OqI9	Gzgn2qnjEIH
VrhYNZUnt-A	9yy6UfWqDGD
VrhYNZUnt-A	x6OCZEnaaa8
VrhYNZUnt-A	rHfOM30BovG
VrhYNZUnt-A	pzEqSoAVCOH
VrhYNZUnt-A	hRahgNuPGxE
VrhYNZUnt-A	kdK1nBwH_17
VrhYNZUnt-A	3ca1Ep7DjP6
VrhYNZUnt-A	bJxdS4J8xz7
VrhYNZUnt-A	A6S_Qo8IZiC
VrhYNZUnt-A	4aFrF8ZgUP5
VrhYNZUnt-A	rlFjI0eXMi4
VrhYNZUnt-A	RDr-FwfaFAE
VrhYNZUnt-A	dUJNanKGtG5
VrhYNZUnt-A	swE-gmniku4
VrhYNZUnt-A	v4wUCEXPG4A
VrhYNZUnt-A	56LUFt27VX4
VrhYNZUnt-A	mTS_FOVtpKH
VrhYNZUnt-A	OciKr7w7bJ8
VrhYNZUnt-A	OYk2ueWx3tH
VrhYNZUnt-A	vRcjwOzu9O-
VrhYNZUnt-A	f-Nqi1n8506
VrhYNZUnt-A	0YdbLrYe1WH
VrhYNZUnt-A	u_Xs5EghZiC
VrhYNZUnt-A	ffu1SPMqnw7
VrhYNZUnt-A	LOWJsvzYos8
VrhYNZUnt-A	3VcRE6SxVSC
VrhYNZUnt-A	GMvKuS6ZtM_
VrhYNZUnt-A	7Ir1kFfcowD
VrhYNZUnt-A	c-UPRpylMp7
VrhYNZUnt-A	FFBG5mFoiB8
VrhYNZUnt-A	NkPTiWwq_Y6
VrhYNZUnt-A	93CiYM_ueh7
VrhYNZUnt-A	W8n0lbNdA5H
VrhYNZUnt-A	kxBtAE6Fmp8
VrhYNZUnt-A	EzGSovTTsB_
lAyDzNHtQM8	8cZWk1gvW45
lAyDzNHtQM8	fTGelB7J8HB
lAyDzNHtQM8	3ca1Ep7DjP6
lAyDzNHtQM8	JyfT5GT-Ni_
lAyDzNHtQM8	05xalARbe35
lAyDzNHtQM8	Gzgn2qnjEIH
Dnqo25ms_gA	UWTajS1qba_
Dnqo25ms_gA	6opDy3dpNT9
Dnqo25ms_gA	xo5kthgohR-
Dnqo25ms_gA	XNIs5S_u7B_
Dnqo25ms_gA	mkdEY2l_6d8
Dnqo25ms_gA	O0lt9RSHlG_
Dnqo25ms_gA	3ca1Ep7DjP6
Dnqo25ms_gA	gT2_KTpf7T9
Dnqo25ms_gA	FaO3cfYjBhD
Dnqo25ms_gA	AwVRA9z9rJ-
Dnqo25ms_gA	RJyjR4ZgLrA
Dnqo25ms_gA	dUJNanKGtG5
Dnqo25ms_gA	H5-B6EgjpS6
Dnqo25ms_gA	HAP1R2pc71-
Dnqo25ms_gA	Ca5plSPebiD
Dnqo25ms_gA	IPsR29fasu8
Dnqo25ms_gA	oCw57pD3xv6
Dnqo25ms_gA	DQG8W27BP87
Dnqo25ms_gA	MTHKv1gpe_F
Dnqo25ms_gA	SmSYqU-0p87
Dnqo25ms_gA	mz_8gg_QZq5
Dnqo25ms_gA	wbS59YENVI-
Dnqo25ms_gA	0asWDAhptEB
Dnqo25ms_gA	d_qAvXFHBoF
Dnqo25ms_gA	1v41LdEJmG-
Dnqo25ms_gA	G_mPoYCeBCC
Dnqo25ms_gA	3fwZCrCNWvE
Dnqo25ms_gA	BcESrGlKEYF
Dnqo25ms_gA	0bkc9BN6O--
Dnqo25ms_gA	eHD5XdYl23A
Dnqo25ms_gA	X7Bc9vVefi9
Dnqo25ms_gA	BshFghg7Qs_
Dnqo25ms_gA	MqGez4R4ikF
Dnqo25ms_gA	EHd5IvUPljD
Dnqo25ms_gA	VNV0YK0L4J6
Dnqo25ms_gA	krvdUVXRdD7
Dnqo25ms_gA	B6ockjsg14-
Dnqo25ms_gA	SdaC2mWIVc9
Dnqo25ms_gA	EHrZzzF9ba-
Dnqo25ms_gA	rfMZ0UAHYI8
Dnqo25ms_gA	TWtYAu9SgV6
Dnqo25ms_gA	yf-z41esrT_
Dnqo25ms_gA	6ldTzxBB6s8
Dnqo25ms_gA	hI2hoEzgY3C
Dnqo25ms_gA	nip2KkzdhkD
Dnqo25ms_gA	_7-bKmajZ0B
Dnqo25ms_gA	jNFVXeZJRk4
Dnqo25ms_gA	D3jopUZ4cc9
Dnqo25ms_gA	6ZbTLC8jIO8
Dnqo25ms_gA	HhD8XsFrmzB
Dnqo25ms_gA	Peect0SXj1C
Dnqo25ms_gA	WlSA8B_VPZ6
Dnqo25ms_gA	26CtIVweKxD
Dnqo25ms_gA	xTFeMBbptd7
Dnqo25ms_gA	uDsFCugnPh6
Dnqo25ms_gA	IEWedQ0Yr89
Dnqo25ms_gA	0NC9fETp0FB
Dnqo25ms_gA	_YdAMk4YKmH
Dnqo25ms_gA	AhlmXBoSSM5
Dnqo25ms_gA	KkJWcyXAHlB
Dnqo25ms_gA	sBbnJrcIW_7
Dnqo25ms_gA	SsLWLwTb6D9
Dnqo25ms_gA	jdsT15QYj7E
Dnqo25ms_gA	ayKM4vx3MS8
Dnqo25ms_gA	3h7MoaxGSIC
Dnqo25ms_gA	b7COkiKNy6H
Dnqo25ms_gA	wZIjUnfeLA5
Dnqo25ms_gA	7Ir1kFfcowD
Dnqo25ms_gA	G2g5xAtT7hG
Dnqo25ms_gA	zG199INJYl5
Dnqo25ms_gA	a22l3MvCgK8
Dnqo25ms_gA	qanQB5I1q9A
Dnqo25ms_gA	EiePBovgLN9
Dnqo25ms_gA	KYU-SM7CmS8
Dnqo25ms_gA	2FnYEaxjpPB
Dnqo25ms_gA	YDjfe3mmQM7
Dnqo25ms_gA	LxvzGW3VrvC
Dnqo25ms_gA	OBX0dpdJS16
Dnqo25ms_gA	hnFU7PgGec_
Dnqo25ms_gA	eYeJw-ZZ7XE
Dnqo25ms_gA	hNu_2iotu1-
Dnqo25ms_gA	r6zuMU1hDrE
Dnqo25ms_gA	mFsXy8zU8vC
Dnqo25ms_gA	LbK8CNgV5RB
Dnqo25ms_gA	VwrUEyXGD0A
Dnqo25ms_gA	Z1T02S1j9ID
Dnqo25ms_gA	n4U4r2K2QZB
Dnqo25ms_gA	83cnu1hK1KG
Dnqo25ms_gA	OyOJgWx1aV7
Dnqo25ms_gA	rSgmosTI738
Dnqo25ms_gA	x1dBip5B9MB
Dnqo25ms_gA	tTmEBhwN3b5
Dnqo25ms_gA	_MPQxQwCpM_
Dnqo25ms_gA	8L3x5Il-wy5
Dnqo25ms_gA	16pTvNQARw_
Dnqo25ms_gA	R07TWUCFS98
Dnqo25ms_gA	3VcRE6SxVSC
Dnqo25ms_gA	7RLZ0qKwDX5
Dnqo25ms_gA	y0JC7FpXIGH
Dnqo25ms_gA	MmpQVPIfgF4
Dnqo25ms_gA	Iszds3pCMF8
lm6X0W2PCX4	ZpluWzW8Q_C
lm6X0W2PCX4	BXPb_29ZM8_
lm6X0W2PCX4	tDQyBBzqVmC
lm6X0W2PCX4	2GQ7uJji2g9
lm6X0W2PCX4	6fT8m-ojRGE
QHlYWb4XNE9	excC-6X4Vv5
QHlYWb4XNE9	6opDy3dpNT9
QHlYWb4XNE9	SypkZTojar-
QHlYWb4XNE9	dQ9w1WCfYhG
QHlYWb4XNE9	WIXVLoqvMj5
QHlYWb4XNE9	3ca1Ep7DjP6
QHlYWb4XNE9	wcE_Oj9XYJ-
QHlYWb4XNE9	oB1F-tC2GSC
QHlYWb4XNE9	G9ykrwiQ5m6
QHlYWb4XNE9	7EpUqxruCTC
QHlYWb4XNE9	MyaOfBWf1v6
QHlYWb4XNE9	6pqfjwMhXk5
QHlYWb4XNE9	IWWKq-Y6cjG
QHlYWb4XNE9	nSHXJ8MslJD
QHlYWb4XNE9	BJrAbQPD_v4
QHlYWb4XNE9	AKr1jr8CH2G
QHlYWb4XNE9	dW9jt3Dv2D4
QHlYWb4XNE9	Ca5plSPebiD
QHlYWb4XNE9	Dz8DNJ_jYe5
QHlYWb4XNE9	5_waYaJSMFC
QHlYWb4XNE9	LtX_S91kI0C
QHlYWb4XNE9	MQkk3vCdLf4
QHlYWb4XNE9	v5wag8JURlC
QHlYWb4XNE9	wbS59YENVI-
QHlYWb4XNE9	sXu2Cgcpkj7
QHlYWb4XNE9	UBJBRWXUT4_
QHlYWb4XNE9	PA8HX3tKEkA
QHlYWb4XNE9	GZOUXoklSrF
QHlYWb4XNE9	G2g5xAtT7hG
QHlYWb4XNE9	1v41LdEJmG-
QHlYWb4XNE9	olpl2B6l3f_
QHlYWb4XNE9	cgiA7DSUTl-
fgK9Cn63it_	fr3Cmc2jBOC
fgK9Cn63it_	UWTajS1qba_
fgK9Cn63it_	jNFVXeZJRk4
fgK9Cn63it_	921FAvf_2h4
fgK9Cn63it_	3VcRE6SxVSC
fgK9Cn63it_	1qcBegdMUF7
fgK9Cn63it_	GMvKuS6ZtM_
fgK9Cn63it_	7eW5iO-pR0H
fgK9Cn63it_	HhD8XsFrmzB
fgK9Cn63it_	7Ir1kFfcowD
fgK9Cn63it_	0nu-Dxb-UgG
fgK9Cn63it_	pRTYZk61k39
fgK9Cn63it_	19bD4hVnn67
fgK9Cn63it_	TRMRJ3xNdQ6
H_dYfMsXwL9	vRcjwOzu9O-
H_dYfMsXwL9	8cZWk1gvW45
H_dYfMsXwL9	kdK1nBwH_17
H_dYfMsXwL9	3ca1Ep7DjP6
H_dYfMsXwL9	kxBtAE6Fmp8
H_dYfMsXwL9	JyfT5GT-Ni_
H_dYfMsXwL9	05xalARbe35
H_dYfMsXwL9	4aFrF8ZgUP5
H_dYfMsXwL9	Gzgn2qnjEIH
FYVFUE6XH19	8OBqb2T33QH
FYVFUE6XH19	HhD8XsFrmzB
FYVFUE6XH19	dUJNanKGtG5
FYVFUE6XH19	jNFVXeZJRk4
FYVFUE6XH19	sz_j4d8bN_-
FYVFUE6XH19	pvHda4IkXBG
FYVFUE6XH19	3ca1Ep7DjP6
FYVFUE6XH19	ASpMsyQCup4
FYVFUE6XH19	J5Gz8EwbtVC
FYVFUE6XH19	mTS_FOVtpKH
FYVFUE6XH19	A6S_Qo8IZiC
FYVFUE6XH19	OciKr7w7bJ8
PV8QoIdJZvC	8OBqb2T33QH
PV8QoIdJZvC	HhD8XsFrmzB
PV8QoIdJZvC	dUJNanKGtG5
PV8QoIdJZvC	jNFVXeZJRk4
PV8QoIdJZvC	sz_j4d8bN_-
PV8QoIdJZvC	pvHda4IkXBG
PV8QoIdJZvC	3ca1Ep7DjP6
PV8QoIdJZvC	mTS_FOVtpKH
PV8QoIdJZvC	A6S_Qo8IZiC
PV8QoIdJZvC	OciKr7w7bJ8
2F4Hs_YbqwG	OddcCrK-KuB
2F4Hs_YbqwG	mkdEY2l_6d8
2F4Hs_YbqwG	3ca1Ep7DjP6
2F4Hs_YbqwG	HhMBMLfzfhE
2F4Hs_YbqwG	wcE_Oj9XYJ-
2F4Hs_YbqwG	E4jFp6LNNm6
2F4Hs_YbqwG	vnq_BB_AkhG
2F4Hs_YbqwG	acBz0W35kRE
2F4Hs_YbqwG	1YL65P-x6tE
2F4Hs_YbqwG	SMIUi1h0PA8
2F4Hs_YbqwG	D_3jzWzVUk9
2F4Hs_YbqwG	dUJNanKGtG5
2F4Hs_YbqwG	Z1T02S1j9ID
2F4Hs_YbqwG	3i39vFaWUZA
2F4Hs_YbqwG	jLVhJTszHqE
2F4Hs_YbqwG	vRcjwOzu9O-
2F4Hs_YbqwG	awMuxhJkhy6
